Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,Proximity_to_Industrial_Areas,Population_Density,Actual Label,Predicted Class,Class Probabilities
25.0,56.6,3.9,10.9,16.5,4.0,1.06,11.1,583.0,3 (Good),3 (Good),"[5.236938159214333e-05, 6.121053593233228e-05, 0.0013408709783107042, 0.9985455274581909]"
26.0,45.3,5.3,12.4,27.4,7.2,0.78,18.9,546.0,3 (Good),3 (Good),"[6.0268926063145045e-06, 5.5918112593644764e-06, 0.00011001881648553535, 0.9998784065246582]"
32.2,55.6,9.9,20.0,25.2,14.1,1.75,6.1,516.0,2 (Moderate),2 (Moderate),"[0.0003790209302678704, 0.06506544351577759, 0.9329086542129517, 0.0016469453694298863]"
23.0,41.1,24.8,28.1,18.7,3.4,0.94,10.3,379.0,3 (Good),3 (Good),"[2.5939683837350458e-05, 2.6154852093895897e-05, 0.0006136050797067583, 0.9993342757225037]"
22.7,68.4,3.2,7.7,15.6,7.1,1.05,10.2,409.0,3 (Good),3 (Good),"[0.00013184960698708892, 0.00016232323832809925, 0.0029413425363600254, 0.9967644214630127]"
24.1,52.5,8.2,9.5,22.3,3.5,0.82,11.5,511.0,3 (Good),3 (Good),"[3.042730213564937e-06, 3.198652620994835e-06, 8.186844206647947e-05, 0.999911904335022]"
23.8,44.4,7.5,11.9,23.1,3.1,0.9,11.5,602.0,3 (Good),3 (Good),"[1.578026967763435e-05, 1.726108166621998e-05, 0.0004025657253805548, 0.9995643496513367]"
22.9,89.4,13.5,34.2,30.5,34.0,3.09,2.6,833.0,0 (Hazardous),0 (Hazardous),"[0.8995211720466614, 0.10047198086977005, 6.483299785031704e-06, 4.4418732159101637e-07]"
30.6,58.5,17.0,31.9,27.1,9.3,1.54,5.4,405.0,2 (Moderate),2 (Moderate),"[6.872737139929086e-05, 0.019690832123160362, 0.9793669581413269, 0.0008734631119295955]"
25.3,64.5,30.9,47.8,27.8,11.3,1.63,5.3,389.0,2 (Moderate),2 (Moderate),"[0.0012973883422091603, 0.1692533791065216, 0.8283532857894897, 0.001095916610211134]"
34.1,60.8,71.1,91.7,37.5,17.4,2.12,4.1,458.0,1 (Poor),1 (Poor),"[0.06476239114999771, 0.8976560831069946, 0.037344790995121, 0.0002366946719121188]"
24.7,56.3,2.0,5.5,13.9,4.1,0.89,12.2,510.0,3 (Good),3 (Good),"[1.067100583895808e-06, 1.0586176131255343e-06, 3.1020270398585126e-05, 0.9999668598175049]"
28.2,63.8,2.4,7.5,20.9,6.8,0.83,10.6,317.0,3 (Good),3 (Good),"[2.7765127015300095e-05, 3.146450035274029e-05, 0.0006929667433723807, 0.9992477893829346]"
24.1,55.9,32.3,39.5,14.8,2.7,1.13,17.4,567.0,3 (Good),3 (Good),"[4.164526399108581e-05, 3.8990998291410506e-05, 0.0005945119191892445, 0.9993249177932739]"
24.2,67.6,19.4,35.1,24.2,9.6,1.91,6.2,422.0,1 (Poor),2 (Moderate),"[0.0004297550767660141, 0.08005370199680328, 0.9183961153030396, 0.0011204337934032083]"
32.7,50.3,26.8,40.9,22.0,8.1,1.68,9.1,417.0,2 (Moderate),2 (Moderate),"[1.8930051737697795e-05, 0.006118784658610821, 0.9926020503044128, 0.0012602446367964149]"
36.1,100.5,100.9,108.5,33.1,14.8,2.09,5.0,769.0,1 (Poor),1 (Poor),"[0.23338128626346588, 0.7501448392868042, 0.016068188473582268, 0.00040560599882155657]"
21.9,48.7,3.6,7.0,25.1,1.1,0.99,11.2,247.0,3 (Good),3 (Good),"[7.701542017457541e-06, 8.381426596315578e-06, 0.00017774787556845695, 0.9998062252998352]"
34.9,96.9,11.4,30.2,36.5,20.3,1.89,6.8,680.0,1 (Poor),1 (Poor),"[0.10635904222726822, 0.8535552024841309, 0.03946025297045708, 0.0006256011547520757]"
28.4,76.8,22.0,33.3,20.4,10.9,1.46,5.8,552.0,2 (Moderate),2 (Moderate),"[2.010098432947416e-05, 0.007312962785363197, 0.9918993711471558, 0.0007675669621676207]"
31.3,73.7,20.3,30.7,31.5,12.5,1.76,7.3,512.0,2 (Moderate),2 (Moderate),"[0.0012084586778655648, 0.1295744776725769, 0.8653053045272827, 0.003911703824996948]"
29.5,79.8,12.8,29.8,33.2,13.3,1.1,5.9,389.0,2 (Moderate),2 (Moderate),"[8.444035483989865e-05, 0.01860971935093403, 0.9800832271575928, 0.001222546212375164]"
27.1,47.0,1.2,2.7,12.5,4.8,0.96,10.4,591.0,3 (Good),3 (Good),"[2.6318150048609823e-05, 2.8199141524964944e-05, 0.0006336525548249483, 0.9993118047714233]"
27.1,63.0,15.9,18.5,15.7,6.9,0.96,10.3,383.0,3 (Good),3 (Good),"[5.62096647627186e-05, 6.692566239507869e-05, 0.001409232965670526, 0.9984676241874695]"
41.5,91.3,79.5,93.5,30.0,12.8,1.99,10.4,561.0,1 (Poor),1 (Poor),"[0.09360639750957489, 0.8513388633728027, 0.054162122309207916, 0.0008925838628783822]"
31.1,78.4,51.7,67.9,35.6,17.5,2.24,5.6,488.0,1 (Poor),1 (Poor),"[0.0532769039273262, 0.8771272301673889, 0.06907090544700623, 0.0005248983507044613]"
45.7,100.1,2.0,21.9,31.0,10.0,2.0,4.3,477.0,1 (Poor),1 (Poor),"[0.19461865723133087, 0.7905017733573914, 0.014660429209470749, 0.00021906319307163358]"
28.5,49.4,1.0,5.9,16.6,5.6,0.93,10.6,328.0,3 (Good),3 (Good),"[1.7714510249788873e-05, 1.9119823264190927e-05, 0.0004404327482916415, 0.9995226860046387]"
22.9,75.4,4.5,10.4,18.4,3.7,0.96,14.4,359.0,3 (Good),3 (Good),"[5.148391664988594e-06, 5.208582479099277e-06, 0.00010382055188529193, 0.9998857975006104]"
24.3,79.5,9.8,12.6,26.5,5.7,1.01,12.5,280.0,3 (Good),3 (Good),"[0.0001340295420959592, 0.00016675028018653393, 0.003400643588975072, 0.996298611164093]"
24.6,65.7,0.7,3.7,15.4,5.5,1.08,10.4,211.0,3 (Good),3 (Good),"[4.943496605847031e-05, 5.5387881729984656e-05, 0.0009231133153662086, 0.9989720582962036]"
22.4,50.1,4.6,12.1,21.2,4.6,0.94,10.3,533.0,3 (Good),3 (Good),"[8.234839333454147e-05, 0.00010224232391919941, 0.0023519829846918583, 0.9974634647369385]"
39.3,94.3,8.0,31.4,47.5,19.8,1.79,4.1,827.0,1 (Poor),0 (Hazardous),"[0.726894736289978, 0.27255183458328247, 0.0004926242982037365, 6.080943421693519e-05]"
30.1,72.9,0.0,5.9,26.5,8.1,1.21,13.0,569.0,2 (Moderate),3 (Good),"[0.0032030739821493626, 0.010267344303429127, 0.2724051773548126, 0.7141243815422058]"
24.1,70.9,10.6,17.7,23.4,4.1,1.47,6.3,475.0,2 (Moderate),2 (Moderate),"[2.89608328785107e-06, 0.0013248196337372065, 0.9978547692298889, 0.0008174635004252195]"
27.7,72.5,22.7,39.6,23.6,8.4,1.43,5.1,529.0,2 (Moderate),2 (Moderate),"[8.080705447355285e-05, 0.023064061999320984, 0.9760633707046509, 0.0007916520698927343]"
22.9,61.9,41.1,54.6,27.5,3.4,1.79,5.6,464.0,2 (Moderate),2 (Moderate),"[9.60233955993317e-05, 0.02311590500175953, 0.9760227203369141, 0.0007653028587810695]"
25.9,71.0,22.1,21.8,14.4,2.3,0.93,12.5,314.0,3 (Good),3 (Good),"[1.7690266531644738e-06, 1.8131900105800014e-06, 4.4224656448932365e-05, 0.9999521970748901]"
34.7,61.7,30.8,38.5,44.7,26.7,2.31,6.4,436.0,1 (Poor),1 (Poor),"[0.13406336307525635, 0.8415447473526001, 0.023728439584374428, 0.0006634201272390783]"
28.4,80.6,7.8,11.7,14.7,4.8,0.76,10.6,366.0,3 (Good),3 (Good),"[7.891083441791125e-06, 8.21653247840004e-06, 0.00016919315385166556, 0.9998146891593933]"
27.8,90.3,11.9,20.6,33.1,10.7,1.37,6.3,533.0,2 (Moderate),2 (Moderate),"[0.00029127829475328326, 0.055882275104522705, 0.9422422051429749, 0.0015841881977394223]"
23.1,53.9,9.2,12.1,15.8,0.5,0.99,10.6,365.0,3 (Good),3 (Good),"[4.564934442896629e-06, 4.354815246188082e-06, 0.00011654873378574848, 0.999874472618103]"
25.6,42.7,5.4,8.4,19.3,4.6,0.92,10.3,418.0,3 (Good),3 (Good),"[2.4551141905249096e-05, 2.7211866836296394e-05, 0.0006435529212467372, 0.9993046522140503]"
28.3,87.1,37.0,48.5,22.9,10.0,1.48,5.4,550.0,2 (Moderate),2 (Moderate),"[0.00028190866578370333, 0.05416040122509003, 0.9445208311080933, 0.0010369094088673592]"
29.7,51.8,15.4,34.6,28.2,10.4,1.46,9.2,532.0,2 (Moderate),2 (Moderate),"[4.1590898035792634e-05, 0.008420652709901333, 0.9890069961547852, 0.002530797617509961]"
19.5,42.7,3.8,8.6,23.8,1.7,1.06,10.4,390.0,3 (Good),3 (Good),"[5.6936649343697354e-05, 6.931843381607905e-05, 0.0016691983910277486, 0.9982045888900757]"
21.0,48.4,2.0,7.4,13.3,6.4,1.12,10.1,237.0,3 (Good),3 (Good),"[9.026803309097886e-05, 0.00010205371654592454, 0.0020056148059666157, 0.9978020787239075]"
39.0,92.4,1.7,3.6,31.7,4.8,1.19,7.0,428.0,2 (Moderate),2 (Moderate),"[0.0013842701446264982, 0.10043622553348541, 0.8915416598320007, 0.006637871731072664]"
32.8,99.6,2.2,8.0,33.6,21.5,1.92,5.5,664.0,1 (Poor),1 (Poor),"[0.048558950424194336, 0.8692037463188171, 0.08155106008052826, 0.0006862590089440346]"
26.4,53.4,23.2,33.9,17.2,9.9,1.29,7.5,392.0,2 (Moderate),2 (Moderate),"[4.439770236785989e-06, 0.0013651233166456223, 0.9972546696662903, 0.0013758798595517874]"
34.7,85.2,30.0,42.1,36.6,5.2,1.55,7.6,448.0,2 (Moderate),2 (Moderate),"[0.0004608022572938353, 0.07214100658893585, 0.9256167411804199, 0.0017814736347645521]"
30.4,57.7,12.2,28.7,37.2,25.0,1.95,3.9,749.0,1 (Poor),1 (Poor),"[0.1656169444322586, 0.8211739659309387, 0.013076030649244785, 0.0001330359373241663]"
21.7,42.0,1.2,5.8,27.7,3.2,0.87,12.4,248.0,3 (Good),3 (Good),"[2.8455817755457247e-06, 2.9744469429715537e-06, 7.049916166579351e-05, 0.9999237060546875]"
34.4,87.9,216.9,240.0,50.7,15.3,2.53,4.3,578.0,0 (Hazardous),0 (Hazardous),"[0.8143841028213501, 0.18550027906894684, 0.00010460677731316537, 1.0979808394040447e-05]"
41.3,90.6,70.6,88.5,45.0,30.2,2.93,6.8,902.0,0 (Hazardous),0 (Hazardous),"[0.939616322517395, 0.060379065573215485, 3.6569088024407392e-06, 8.665441555422149e-07]"
23.0,59.3,10.6,18.8,26.1,15.3,1.42,10.6,337.0,2 (Moderate),2 (Moderate),"[4.141721728956327e-05, 0.003338770940899849, 0.9867469072341919, 0.009872880764305592]"
47.0,74.1,8.6,24.1,29.1,14.0,0.99,9.0,643.0,1 (Poor),2 (Moderate),"[0.018632791936397552, 0.40151482820510864, 0.5664191246032715, 0.013433247804641724]"
27.9,56.7,0.7,6.0,14.5,5.9,1.1,12.9,275.0,3 (Good),3 (Good),"[2.0870620573987253e-05, 2.339537240914069e-05, 0.00044380337931215763, 0.9995119571685791]"
43.5,89.6,20.9,46.8,41.5,14.2,2.31,5.0,594.0,0 (Hazardous),0 (Hazardous),"[0.6651911735534668, 0.333848237991333, 0.0008689659298397601, 9.170020348392427e-05]"
33.4,98.5,42.7,57.5,47.9,14.3,2.66,2.6,788.0,0 (Hazardous),0 (Hazardous),"[0.8611301183700562, 0.13882550597190857, 3.921137249562889e-05, 5.096961103845388e-06]"
25.5,68.4,54.1,64.4,30.8,0.7,1.81,5.7,671.0,1 (Poor),2 (Moderate),"[0.002066213171929121, 0.1723080575466156, 0.8237752318382263, 0.0018505268963053823]"
30.8,60.9,0.5,20.6,36.1,11.2,2.13,4.0,627.0,1 (Poor),1 (Poor),"[0.0781061127781868, 0.8832245469093323, 0.03845561668276787, 0.00021376264339778572]"
31.0,80.4,3.3,13.9,29.6,7.1,1.31,7.1,353.0,2 (Moderate),2 (Moderate),"[9.535465324006509e-06, 0.0036811106838285923, 0.9953806400299072, 0.0009286903077736497]"
23.5,75.6,9.5,14.1,25.4,6.2,1.03,11.0,239.0,3 (Good),3 (Good),"[0.0001457281323382631, 0.00019563538080547005, 0.004196323454380035, 0.9954623579978943]"
20.3,75.5,8.6,14.6,14.7,4.6,0.99,16.3,297.0,3 (Good),3 (Good),"[1.4890007378198789e-06, 1.232405224982358e-06, 2.9038385036983527e-05, 0.9999682903289795]"
33.6,99.4,63.4,72.4,29.6,10.8,1.68,5.0,581.0,1 (Poor),1 (Poor),"[0.0156491007655859, 0.6650119423866272, 0.31785327196121216, 0.001485711894929409]"
30.2,72.3,13.7,22.2,29.8,10.1,1.74,9.7,555.0,1 (Poor),2 (Moderate),"[0.00034122407669201493, 0.04976791515946388, 0.9471421837806702, 0.0027487832121551037]"
34.2,76.9,111.0,129.2,34.7,21.5,2.17,3.9,484.0,1 (Poor),1 (Poor),"[0.1090928241610527, 0.8640735149383545, 0.026547158136963844, 0.0002865835267584771]"
32.3,76.8,19.1,38.4,23.9,12.6,1.69,6.2,674.0,2 (Moderate),2 (Moderate),"[0.005387315526604652, 0.38205623626708984, 0.6101994514465332, 0.0023569397162646055]"
39.9,69.7,1.8,10.6,27.1,18.0,2.29,6.9,660.0,0 (Hazardous),1 (Poor),"[0.041539039462804794, 0.861750602722168, 0.09604287892580032, 0.00066746975062415]"
29.1,41.5,0.9,4.8,18.7,3.4,1.02,12.6,337.0,3 (Good),3 (Good),"[1.09082220660639e-05, 1.1429058758949395e-05, 0.00026060044183395803, 0.9997170567512512]"
35.3,92.3,13.3,24.1,32.6,10.4,1.87,4.0,623.0,1 (Poor),1 (Poor),"[0.04466301202774048, 0.8736112117767334, 0.08130831271409988, 0.00041746674105525017]"
30.4,60.8,57.8,78.2,37.7,13.7,1.79,3.8,631.0,1 (Poor),1 (Poor),"[0.05047067999839783, 0.8867283463478088, 0.06249149143695831, 0.000309359427774325]"
30.1,89.5,26.2,38.9,45.4,19.1,2.18,4.2,658.0,1 (Poor),1 (Poor),"[0.33582377433776855, 0.65826815366745, 0.005727986339479685, 0.0001800761092454195]"
27.8,78.1,1.1,19.8,26.7,10.7,1.28,9.3,376.0,2 (Moderate),2 (Moderate),"[3.269622175139375e-05, 0.004441646859049797, 0.9906378984451294, 0.004887810908257961]"
37.7,64.9,13.5,27.2,38.4,9.6,2.23,3.6,641.0,1 (Poor),1 (Poor),"[0.11740939319133759, 0.8559108972549438, 0.026433685794472694, 0.0002459843526594341]"
26.3,58.2,10.2,24.6,23.1,9.0,1.5,6.0,345.0,2 (Moderate),2 (Moderate),"[8.784491001279093e-06, 0.004320312757045031, 0.9950892329216003, 0.0005817728815600276]"
26.8,55.2,3.6,8.0,20.7,5.6,0.76,12.2,575.0,3 (Good),3 (Good),"[4.572126726998249e-06, 5.226763732935069e-06, 0.00011975408415310085, 0.9998704195022583]"
33.5,44.8,36.7,44.4,21.0,9.7,1.23,10.1,547.0,2 (Moderate),2 (Moderate),"[0.0003297818766441196, 0.007202147506177425, 0.9196344017982483, 0.07283362001180649]"
23.6,76.6,0.5,16.3,28.2,11.9,1.55,6.2,514.0,2 (Moderate),2 (Moderate),"[6.268170545808971e-05, 0.018895309418439865, 0.9802989363670349, 0.0007430724799633026]"
25.8,42.2,2.2,3.9,15.2,9.0,0.99,13.8,543.0,3 (Good),3 (Good),"[4.405269464768935e-06, 4.4475077629613224e-06, 0.00010829430539160967, 0.9998828172683716]"
22.3,80.5,4.5,12.0,17.2,6.3,1.18,10.4,232.0,3 (Good),3 (Good),"[0.0006232523592188954, 0.0010054395534098148, 0.02126143127679825, 0.9771098494529724]"
48.8,74.5,14.0,35.7,39.0,13.8,2.63,6.2,540.0,0 (Hazardous),0 (Hazardous),"[0.7149979472160339, 0.28452402353286743, 0.00043455074774101377, 4.357164289103821e-05]"
31.9,70.7,20.2,28.7,29.2,9.7,1.39,6.4,689.0,2 (Moderate),2 (Moderate),"[6.351768388412893e-05, 0.013384808786213398, 0.9847537279129028, 0.001797929871827364]"
30.7,71.1,26.1,34.5,19.0,3.2,0.78,11.3,512.0,3 (Good),3 (Good),"[4.1406150558032095e-05, 5.277751188259572e-05, 0.0010172700276598334, 0.9988885521888733]"
29.7,78.5,9.5,16.4,14.5,5.3,0.86,13.6,275.0,3 (Good),3 (Good),"[8.480555152345914e-06, 8.32447040011175e-06, 0.00017321323684882373, 0.9998100399971008]"
22.9,86.5,1.4,6.6,25.5,10.1,1.45,5.1,458.0,2 (Moderate),2 (Moderate),"[2.2470370822702534e-05, 0.009507878683507442, 0.9899645447731018, 0.0005051146727055311]"
24.1,83.6,49.8,60.3,28.4,9.6,1.54,6.4,543.0,2 (Moderate),2 (Moderate),"[0.00035229153581894934, 0.054098960012197495, 0.9444247484207153, 0.0011239941231906414]"
25.2,66.5,20.7,25.0,24.3,4.0,0.88,14.2,297.0,3 (Good),3 (Good),"[1.1809482202806976e-05, 1.2387850802042522e-05, 0.0002528602781239897, 0.9997228980064392]"
24.1,43.5,0.0,5.1,13.8,5.2,0.91,11.8,399.0,3 (Good),3 (Good),"[1.4109168660070281e-06, 1.3026044598518638e-06, 3.85077073588036e-05, 0.9999587535858154]"
26.9,52.2,9.1,17.4,28.0,3.0,0.96,12.1,263.0,3 (Good),3 (Good),"[7.698575063841417e-05, 9.048018546309322e-05, 0.0016643671551719308, 0.9981681108474731]"
22.4,54.5,0.0,4.6,20.6,7.5,0.74,11.4,326.0,3 (Good),3 (Good),"[1.360258465865627e-06, 1.3167189081286779e-06, 3.596206079237163e-05, 0.9999613761901855]"
35.1,80.8,47.6,59.2,27.1,12.9,1.49,6.4,611.0,2 (Moderate),2 (Moderate),"[0.0022283955477178097, 0.18812552094459534, 0.8064217567443848, 0.003224284155294299]"
22.1,46.7,0.8,6.3,26.0,3.1,0.98,10.0,469.0,3 (Good),3 (Good),"[0.00010199061216553673, 0.00013784124166704714, 0.0036851929035037756, 0.9960749745368958]"
19.7,48.0,20.5,25.1,18.2,6.9,1.13,10.5,604.0,3 (Good),3 (Good),"[0.00019187362340744585, 0.00027342038811184466, 0.007511414587497711, 0.992023229598999]"
24.4,53.9,8.0,13.3,17.0,5.3,0.84,10.8,335.0,3 (Good),3 (Good),"[4.0355907913181e-06, 3.990956884081243e-06, 9.604044316802174e-05, 0.9998959302902222]"
34.7,97.6,6.1,19.6,23.1,19.6,2.12,6.4,596.0,1 (Poor),1 (Poor),"[0.040764037519693375, 0.8834426999092102, 0.07544782012701035, 0.00034557413891889155]"
22.9,66.9,7.8,16.3,21.8,8.1,1.07,10.0,435.0,3 (Good),3 (Good),"[0.0006427523912861943, 0.0010961274383589625, 0.027286306023597717, 0.970974862575531]"
28.2,84.8,19.4,23.4,27.0,6.8,1.65,6.3,661.0,2 (Moderate),2 (Moderate),"[7.668702164664865e-05, 0.016674034297466278, 0.9818022847175598, 0.0014470159076154232]"
26.3,54.7,2.0,8.2,27.9,3.4,1.05,17.0,330.0,3 (Good),3 (Good),"[0.0001700009306659922, 0.0002052424242720008, 0.002883943496271968, 0.9967408776283264]"
43.0,65.1,21.8,47.5,25.1,23.8,1.7,4.6,569.0,1 (Poor),1 (Poor),"[0.051848866045475006, 0.9035808444023132, 0.044338759034872055, 0.0002316078171133995]"
26.8,72.2,1.0,11.3,21.8,12.5,1.41,6.0,602.0,2 (Moderate),2 (Moderate),"[5.112194685352733e-06, 0.0026776816230267286, 0.9968055486679077, 0.000511630903929472]"
35.5,62.6,71.2,75.9,20.5,9.3,1.58,5.5,405.0,2 (Moderate),2 (Moderate),"[5.722452624468133e-05, 0.016316644847393036, 0.9829466342926025, 0.0006794832297600806]"
27.7,51.3,0.5,22.9,29.1,14.0,1.68,3.8,470.0,1 (Poor),1 (Poor),"[0.01918504200875759, 0.8341963887214661, 0.14639028906822205, 0.00022836661082692444]"
36.1,87.2,76.7,98.2,35.3,27.6,2.5,3.5,771.0,0 (Hazardous),0 (Hazardous),"[0.7816817760467529, 0.2181040495634079, 0.0001900574570754543, 2.40803728956962e-05]"
29.6,46.6,5.1,16.2,27.0,7.0,1.93,7.6,364.0,2 (Moderate),2 (Moderate),"[1.621946103114169e-05, 0.005919464398175478, 0.993198812007904, 0.0008655067067593336]"
32.5,97.5,77.0,99.1,54.5,26.1,1.82,2.7,555.0,0 (Hazardous),0 (Hazardous),"[0.7507238388061523, 0.24891947209835052, 0.0003179818158969283, 3.862401354126632e-05]"
34.0,58.3,36.6,52.4,28.4,5.3,1.49,6.9,499.0,2 (Moderate),2 (Moderate),"[4.0651408198755234e-05, 0.010082121007144451, 0.988580048084259, 0.0012971991673111916]"
25.7,58.7,15.9,19.2,21.9,6.3,1.03,10.3,301.0,3 (Good),3 (Good),"[0.00011581250873859972, 0.00014910424943082035, 0.003307276638224721, 0.9964278340339661]"
25.7,69.3,64.5,78.8,26.5,10.3,1.87,12.2,579.0,1 (Poor),2 (Moderate),"[0.0008834466570988297, 0.08907245099544525, 0.9079095125198364, 0.0021346150897443295]"
24.5,73.2,3.5,7.3,25.3,4.6,1.37,10.7,399.0,3 (Good),3 (Good),"[0.002340166363865137, 0.009564852342009544, 0.3144569396972656, 0.6736379861831665]"
31.3,89.6,1.7,17.0,25.1,17.2,2.18,4.2,832.0,1 (Poor),1 (Poor),"[0.18065352737903595, 0.8051829934120178, 0.013974138535559177, 0.00018940295558422804]"
29.0,51.2,7.6,16.0,30.6,15.2,1.48,5.8,660.0,2 (Moderate),2 (Moderate),"[0.00016447794041596353, 0.03234928101301193, 0.966229259967804, 0.001257023774087429]"
25.4,63.2,10.7,16.0,17.9,2.2,0.93,12.7,560.0,3 (Good),3 (Good),"[6.988092536630575e-06, 7.575598829134833e-06, 0.00016407211660407484, 0.9998213648796082]"
39.5,109.6,84.7,99.4,30.1,18.9,3.48,3.2,792.0,0 (Hazardous),0 (Hazardous),"[0.9406785368919373, 0.05931951850652695, 1.6423223314632196e-06, 2.1492222401775507e-07]"
21.1,60.1,1.8,11.2,22.0,2.3,1.04,15.1,478.0,3 (Good),3 (Good),"[1.2204891390865669e-05, 1.3552787095250096e-05, 0.0002400237281108275, 0.9997342228889465]"
24.9,76.0,32.1,41.6,16.2,17.7,1.49,6.0,612.0,2 (Moderate),2 (Moderate),"[0.00021922979794908315, 0.0431491956114769, 0.9557961225509644, 0.000835354090668261]"
42.8,73.0,1.1,23.7,31.2,25.6,2.46,3.5,495.0,0 (Hazardous),1 (Poor),"[0.4563674330711365, 0.5421324968338013, 0.0014560285490006208, 4.399257886689156e-05]"
25.0,58.6,8.4,12.3,15.1,5.1,0.89,16.6,255.0,3 (Good),3 (Good),"[3.1244161391441594e-07, 2.6424811494507594e-07, 7.7921658885316e-06, 0.9999916553497314]"
29.2,70.3,3.5,8.1,16.7,3.7,1.05,10.8,585.0,3 (Good),3 (Good),"[0.00021632612333633006, 0.00028847542125731707, 0.005607523489743471, 0.993887722492218]"
38.1,79.6,32.0,40.8,27.7,11.6,1.45,6.3,411.0,2 (Moderate),2 (Moderate),"[0.00024006208695936948, 0.044140640646219254, 0.9541992545127869, 0.0014200621517375112]"
29.0,100.2,69.8,85.0,26.5,17.0,1.95,4.9,641.0,1 (Poor),1 (Poor),"[0.038176070898771286, 0.8569872975349426, 0.10439500212669373, 0.0004416066803969443]"
36.9,106.5,23.1,34.7,37.4,24.3,2.3,2.7,726.0,0 (Hazardous),0 (Hazardous),"[0.7455880641937256, 0.25409823656082153, 0.00028400757582858205, 2.9773800633847713e-05]"
26.3,64.3,73.4,81.3,11.9,3.4,0.87,10.2,390.0,3 (Good),3 (Good),"[9.05060296645388e-05, 0.0001087168711819686, 0.002843399066478014, 0.9969574213027954]"
25.8,56.3,5.0,9.5,20.9,2.5,0.98,14.1,410.0,3 (Good),3 (Good),"[4.608811650541611e-06, 4.824657935387222e-06, 0.0001117070933105424, 0.9998788833618164]"
37.0,80.1,35.2,49.4,41.1,21.2,1.84,5.3,469.0,1 (Poor),1 (Poor),"[0.07035740464925766, 0.8795273303985596, 0.049415696412324905, 0.0006995854782871902]"
23.0,38.2,22.6,27.7,15.7,6.9,1.11,10.2,340.0,3 (Good),3 (Good),"[0.00022470700787380338, 0.0002802608360070735, 0.006351455580443144, 0.9931435585021973]"
24.2,51.8,13.9,20.7,24.5,4.8,1.02,10.5,582.0,3 (Good),3 (Good),"[0.0002202234900323674, 0.0003239385550841689, 0.007897906005382538, 0.9915579557418823]"
32.3,83.0,10.2,15.1,27.0,12.7,1.45,5.0,454.0,2 (Moderate),2 (Moderate),"[0.00019169977167621255, 0.04171648994088173, 0.9569166898727417, 0.0011752289719879627]"
34.7,86.1,14.6,26.3,22.2,10.6,1.8,5.8,643.0,2 (Moderate),2 (Moderate),"[0.005671479273587465, 0.40937721729278564, 0.582985520362854, 0.0019658119417726994]"
24.7,85.3,10.8,24.6,39.9,9.7,2.08,15.5,638.0,1 (Poor),1 (Poor),"[0.062204018235206604, 0.8524895310401917, 0.08389340341091156, 0.0014130303170531988]"
35.5,79.7,98.5,115.3,18.1,15.9,1.67,5.8,563.0,2 (Moderate),2 (Moderate),"[0.005224116146564484, 0.39207661151885986, 0.6012726426124573, 0.0014265767531469464]"
33.1,91.3,8.0,24.3,32.0,23.6,2.28,4.2,587.0,1 (Poor),1 (Poor),"[0.1918715238571167, 0.7979515790939331, 0.010048545897006989, 0.00012835560482926667]"
40.6,80.7,1.1,14.6,41.7,21.3,1.92,4.5,469.0,1 (Poor),1 (Poor),"[0.09841891378164291, 0.8758031129837036, 0.02548477053642273, 0.00029320077737793326]"
27.3,73.7,13.8,28.4,27.5,16.4,1.4,7.3,293.0,2 (Moderate),2 (Moderate),"[1.1062730663979892e-05, 0.004468006081879139, 0.9945535659790039, 0.0009673326276242733]"
51.3,58.0,31.2,48.3,34.3,11.5,3.32,2.6,538.0,0 (Hazardous),0 (Hazardous),"[0.8473016023635864, 0.15265300869941711, 4.116933268960565e-05, 4.144486865698127e-06]"
37.7,63.6,24.2,32.1,24.3,13.2,1.59,5.6,600.0,2 (Moderate),2 (Moderate),"[0.0010738716227933764, 0.11597983539104462, 0.880260705947876, 0.002685646992176771]"
23.2,72.9,29.3,39.3,20.6,7.2,1.36,5.4,299.0,2 (Moderate),2 (Moderate),"[2.692805719561875e-05, 0.008357069455087185, 0.9905973076820374, 0.0010186864528805017]"
38.1,82.6,5.1,13.8,25.0,9.9,1.5,6.7,582.0,2 (Moderate),2 (Moderate),"[0.000545361137483269, 0.07441948354244232, 0.9228140711784363, 0.0022210292518138885]"
32.6,77.3,12.9,33.1,38.9,8.3,1.86,4.3,529.0,1 (Poor),1 (Poor),"[0.03786208853125572, 0.8750622272491455, 0.08674551546573639, 0.00033028185134753585]"
33.9,80.4,2.9,13.9,22.3,12.7,1.49,6.2,481.0,2 (Moderate),2 (Moderate),"[0.00014753974392078817, 0.03221207857131958, 0.9662854671478271, 0.0013549335999414325]"
25.1,47.4,1.9,6.0,24.0,8.4,1.0,10.9,265.0,3 (Good),3 (Good),"[0.0001185805958812125, 0.0001429247931810096, 0.0027026308234781027, 0.9970358610153198]"
24.4,79.8,10.9,29.8,19.6,6.9,1.47,8.2,593.0,2 (Moderate),2 (Moderate),"[6.167705578263849e-06, 0.001655187807045877, 0.996726393699646, 0.0016122140223160386]"
28.1,50.3,3.8,14.1,21.0,12.7,1.52,6.3,496.0,2 (Moderate),2 (Moderate),"[6.904241217853269e-06, 0.003756824182346463, 0.9957855343818665, 0.00045068946201354265]"
